row_id,candidate_id,block_id,x,y,h,p_star,right_endpoint,E_theta,E_theta_sign,Q_R2Q,scale_denominator,R_R2Q_reconstructed,channel,post_P0_flag,finite_zone_flag,near_forbidden_flag,forbidden_flag
rawr2q_00815,cand_00815,816,3454793,3454792,1,3454793,3454793.0,14.055273100219722,positive,0.0663843003850636,226.66124812219957,15.04674838099753,positive_harmless,False,True,False,False
rawr2q_00816,cand_00816,817,30802217,30802216,1,30802217,30802217.0,16.24309722587281,positive,0.0585321383384456,297.3244019409026,17.403033025800514,positive_harmless,False,True,False,False
rawr2q_00817,cand_00817,818,31020079,31020078,1,31020079,31020079.0,16.25014526245346,positive,0.0594310936382445,297.5675115757456,17.68476264415754,positive_harmless,False,True,False,False
rawr2q_00818,cand_00818,819,1185749,1185748,1,1185749,1185749.0,12.98588520039138,positive,0.0716117424653728,195.60498483852666,14.007613799199722,positive_harmless,False,True,False,False
rawr2q_00819,cand_00819,820,33904331,33904330,1,33904331,33904331.0,16.3390533223024,positive,0.0579569097919857,300.64277011364595,17.424325907089273,positive_harmless,False,True,False,False
rawr2q_00820,cand_00820,821,179381039,179381038,1,179381039,179381039.0,18.0050228108104,positive,0.0529985614028999,361.1908920394236,19.14259766991958,positive_harmless,False,True,False,False
rawr2q_00821,cand_00821,822,179603471,179603470,1,179603471,179603471.0,18.00626203992625,positive,0.0536815582664552,361.2379967303415,19.39181856953738,positive_harmless,False,True,False,False
rawr2q_00822,cand_00822,823,30406001,30406000,1,30406001,30406001.0,16.230150548211164,positive,0.0593466964714865,296.8780879140215,17.61873377246872,positive_harmless,False,True,False,False
rawr2q_00823,cand_00823,824,179394233,179394232,1,179394233,179394233.0,18.00509636102991,positive,0.0535472114495682,361.1936876920323,19.340914769094553,positive_harmless,False,True,False,False
rawr2q_00824,cand_00824,825,179410591,179410590,1,179410591,179410591.0,18.005187541520904,positive,0.0534232251378626,361.1971534883814,19.296316849964914,positive_harmless,False,True,False,False
rawr2q_00825,cand_00825,826,604810681,604810680,1,604810681,604810681.0,19.22042604305725,positive,0.0501523170498039,408.86562936274794,20.505558674568146,positive_harmless,True,False,False,False
rawr2q_00826,cand_00826,827,31018847,31018846,1,31018847,31018847.0,16.25010554545384,positive,0.0593598199872785,297.5661413292974,17.66347258361617,positive_harmless,False,True,False,False
rawr2q_00827,cand_00827,828,30355397,30355396,1,30355397,30355397.0,16.2284848850314,positive,0.0592740371209023,296.82069143375537,17.593760682296303,positive_harmless,False,True,False,False
rawr2q_00828,cand_00828,829,1507091,1507090,1,1507091,1507091.0,13.225691860656145,positive,0.069946484813987,202.37030891433844,14.155091739278634,positive_harmless,False,True,False,False
rawr2q_00829,cand_00829,830,108592873,108592872,1,108592873,108592873.0,17.503116337159607,positive,0.0539425138851413,342.36531418646274,18.46804571429403,positive_harmless,False,True,False,False
rawr2q_00830,cand_00830,831,108531679,108531678,1,108531679,108531679.0,17.502552660679388,positive,0.0537885048618473,342.3444549612139,18.414196380107718,positive_harmless,False,True,False,False
rawr2q_00831,cand_00831,832,179380633,179380632,1,179380633,179380633.0,18.0050205474694,positive,0.0536472988717289,361.1908060097341,19.37691111972486,positive_harmless,False,True,False,False
rawr2q_00832,cand_00832,833,187449623,187449622,1,187449623,187449623.0,18.049020689941184,positive,0.0533469583478093,362.8651892458073,19.357754136566022,positive_harmless,False,True,False,False
rawr2q_00833,cand_00833,834,3439333,3439332,1,3439333,3439333.0,14.05078811520061,positive,0.0667417119043933,226.52622288866394,15.118747906825593,positive_harmless,False,True,False,False
rawr2q_00834,cand_00834,835,30811943,30811942,1,30811943,30811943.0,16.243412932524684,positive,0.0585590592521217,297.33528956155953,17.41167483918213,positive_harmless,False,True,False,False
rawr2q_00835,cand_00835,836,1189553,1189552,1,1189553,1189553.0,12.989088164268896,positive,0.0738165199461072,195.6945876676881,14.445493433917123,positive_harmless,False,True,False,False
rawr2q_00836,cand_00836,837,30775181,30775180,1,30775181,30775181.0,16.242219111414734,positive,0.0575277906754467,297.2941198860355,17.10267389784501,positive_harmless,False,True,False,False
rawr2q_00837,cand_00837,838,31040293,31040292,1,31040293,31040293.0,16.25079669266773,positive,0.0583320902109802,297.5899865317559,17.35904594025477,positive_harmless,False,True,False,False
rawr2q_00838,cand_00838,839,109706111,109706110,1,109706111,109706111.0,17.513315630166108,positive,0.0544823672840614,342.7428556221527,18.673442143994155,positive_harmless,False,True,False,False
rawr2q_00839,cand_00839,840,3293167,3293166,1,3293167,3293167.0,14.007360273707592,positive,0.0681897010081382,225.22086238485682,15.357743266818426,positive_harmless,False,True,False,False
rawr2q_00840,cand_00840,841,109442429,109442428,1,109442429,109442429.0,17.51090920640216,positive,0.0545916136692518,342.653759647664,18.706021669001935,positive_harmless,False,True,False,False
rawr2q_00841,cand_00841,842,179148029,179148028,1,179148029,179148029.0,18.003722999701044,positive,0.0529334073685359,361.1414878493664,19.116449494009668,positive_harmless,False,True,False,False
rawr2q_00842,cand_00842,843,1518427,1518426,1,1518427,1518427.0,13.233185488555364,positive,0.0720703082374865,202.58356915162298,14.60026027260763,positive_harmless,False,True,False,False
rawr2q_00843,cand_00843,844,7108613,7108612,1,7108613,7108613.0,14.776817705393524,positive,0.0639845617092927,248.9079769092186,15.9262678084831,positive_harmless,False,True,False,False
rawr2q_00844,cand_00844,845,30819511,30819510,1,30819511,30819511.0,16.243658521409802,positive,0.0584555384497958,297.3437592029889,17.381389548897143,positive_harmless,False,True,False,False
rawr2q_00845,cand_00845,846,1510391,1510390,1,1510391,1510391.0,13.22787911566918,positive,0.0698496571702368,202.43254413009518,14.139843807585981,positive_harmless,False,True,False,False
rawr2q_00846,cand_00846,847,17594219,17594218,1,17594219,17594219.0,15.683080940142546,positive,0.0602853522506817,278.32518965534746,16.77893209861041,positive_harmless,False,True,False,False
rawr2q_00847,cand_00847,848,187509781,187509780,1,187509781,187509781.0,18.049341567347508,positive,0.0535126337722001,362.8774141494736,19.418526167583764,positive_harmless,False,True,False,False
rawr2q_00848,cand_00848,849,30405577,30405576,1,30405577,30405577.0,16.230136603498202,positive,0.0584289519707461,296.8776073752086,17.346247462516082,positive_harmless,False,True,False,False
rawr2q_00849,cand_00849,850,30419423,30419422,1,30419423,30419423.0,16.230591876831177,positive,0.0588391093536454,296.89329642592054,17.468937134768996,positive_harmless,False,True,False,False
rawr2q_00850,cand_00850,851,109638391,109638390,1,109638391,109638391.0,17.51269815399019,positive,0.0552138610279271,342.7199929407518,18.92289406172283,positive_harmless,False,True,False,False
rawr2q_00851,cand_00851,852,40840829,40840828,1,40840829,40840829.0,16.52519284978146,positive,0.0581785538517203,307.1323844220313,17.86851796670441,positive_harmless,False,True,False,False
rawr2q_00852,cand_00852,853,108531433,108531432,1,108531433,108531433.0,17.5025503940575,positive,0.0552671935291183,342.3443710846374,18.920412610338943,positive_harmless,False,True,False,False
rawr2q_00853,cand_00853,854,109722043,109722042,1,109722043,109722043.0,17.51346084398428,positive,0.0547359397556698,342.748232421739,18.760646601198616,positive_harmless,False,True,False,False
rawr2q_00854,cand_00854,855,17590231,17590230,1,17590231,17590231.0,15.682854249089136,positive,0.0613662107477397,278.31762589635144,17.07929808556608,positive_harmless,False,True,False,False
rawr2q_00855,cand_00855,856,12895819,12895818,1,12895819,12895819.0,15.372413708270248,positive,0.0616168261681965,268.0559306347555,16.516755681275868,positive_harmless,False,True,False,False
rawr2q_00856,cand_00856,857,604712203,604712202,1,604712203,604712203.0,19.220263205294494,positive,0.0492150762316946,408.85904409138635,20.12202902297536,positive_harmless,True,False,False,False
rawr2q_00857,cand_00857,858,179382757,179382756,1,179382757,179382757.0,18.005032388142443,positive,0.0535747962963188,361.19125607434324,19.350747968194458,positive_harmless,False,True,False,False
rawr2q_00858,cand_00858,859,1509019,1509018,1,1509019,1509019.0,13.226970328790664,positive,0.0709615737150018,202.40668473628998,14.36309687932337,positive_harmless,False,True,False,False
rawr2q_00859,cand_00859,860,7102489,7102488,1,7102489,7102489.0,14.77595584395884,positive,0.0636864195243564,248.8807827905391,15.850325944348493,positive_harmless,False,True,False,False
rawr2q_00860,cand_00860,861,30402013,30402012,1,30402013,30402013.0,16.23001938128946,positive,0.0584739115607995,296.8735678796104,17.359358752931346,positive_harmless,False,True,False,False
rawr2q_00861,cand_00861,862,39641179,39641178,1,39641179,39641179.0,16.495379009667914,positive,0.0577647807069204,306.08828669192866,17.681122757716242,positive_harmless,False,True,False,False
rawr2q_00862,cand_00862,863,109726417,109726416,1,109726417,109726417.0,17.513500707558627,positive,0.0547346133640878,342.7497084487738,18.760272772597453,positive_harmless,False,True,False,False
rawr2q_00863,cand_00863,864,12830303,12830302,1,12830303,12830303.0,15.367320352836725,positive,0.061618925562123,267.88917553238326,16.507043166028428,positive_harmless,False,True,False,False
rawr2q_00864,cand_00864,865,33864067,33864066,1,33864067,33864067.0,16.337865039683184,positive,0.0578379832097438,300.60156413426836,17.38618821922054,positive_harmless,False,True,False,False
rawr2q_00865,cand_00865,866,31025143,31025142,1,31025143,31025143.0,16.250308498230464,positive,0.0595441933396197,297.5731432841221,17.718752776388126,positive_harmless,False,True,False,False
rawr2q_00866,cand_00866,867,30801877,30801876,1,30801877,30801877.0,16.243086187645382,positive,0.0578221710482515,297.324021274567,17.191920414891978,positive_harmless,False,True,False,False
rawr2q_00867,cand_00867,868,359167,359166,1,359167,359167.0,11.791542740365744,positive,0.0770398696559618,163.6235656786036,12.605538172523325,positive_harmless,False,True,False,False
rawr2q_00868,cand_00868,869,33388841,33388840,1,33388841,33388841.0,16.323732300326082,positive,0.0589455636856937,300.1117008133612,17.690253373115837,positive_harmless,False,True,False,False
rawr2q_00869,cand_00869,870,604866473,604866472,1,604866473,604866473.0,19.220518285850886,positive,0.0491519986144946,408.86935974843004,20.09674620386413,positive_harmless,True,False,False,False
rawr2q_00870,cand_00870,871,33921259,33921258,1,33921259,33921259.0,16.33955248494445,positive,0.0589072212043223,300.6600803781432,17.711049862144606,positive_harmless,False,True,False,False
rawr2q_00871,cand_00871,872,604685567,604685566,1,604685567,604685567.0,19.22021915692486,positive,0.0499192156985863,408.85726275407103,20.409833889354047,positive_harmless,True,False,False,False
rawr2q_00872,cand_00872,873,30649621,30649620,1,30649621,30649621.0,16.238130854854056,positive,0.0590986334793916,297.15315536907144,17.56134541640146,positive_harmless,False,True,False,False
rawr2q_00873,cand_00873,874,40884703,40884702,1,40884703,40884703.0,16.526266541273976,positive,0.0579413878612287,307.17001887577965,17.79785720302249,positive_harmless,False,True,False,False
rawr2q_00874,cand_00874,875,39693497,39693496,1,39693497,39693497.0,16.496697928713708,positive,0.0577138689826572,306.13443840865455,17.668202869396428,positive_harmless,False,True,False,False
rawr2q_00875,cand_00875,876,108532477,108532476,1,108532477,108532477.0,17.502560013344283,positive,0.0539817996673655,342.34472704740676,18.480384472652034,positive_harmless,False,True,False,False
rawr2q_00876,cand_00876,877,30341053,30341052,1,30341053,30341053.0,16.228012237940277,positive,0.0589348047105401,296.80440567061993,17.492109685425905,positive_harmless,False,True,False,False
rawr2q_00877,cand_00877,878,180627001,180627000,1,180627001,180627001.0,18.0119446949703,positive,0.0533332629001659,361.45404108460934,19.277523399492836,positive_harmless,False,True,False,False
rawr2q_00878,cand_00878,879,30781943,30781942,1,30781943,30781943.0,16.24243880978879,positive,0.058586881232034,297.3016961093107,17.41797916003845,positive_harmless,False,True,False,False
rawr2q_00879,cand_00879,880,18002111,18002110,1,18002111,18002111.0,15.705999586761717,positive,0.0611464846554823,279.09042219288267,17.065398218109177,positive_harmless,False,True,False,False
rawr2q_00880,cand_00880,881,179149097,179149096,1,179149097,179149097.0,18.00372896123365,positive,0.0523875652398403,361.14171443203065,18.91933512563578,positive_harmless,False,True,False,False
rawr2q_00881,cand_00881,882,178894493,178894492,1,178894493,178894493.0,18.002306765445063,positive,0.0529924606807178,361.0876624080793,19.134923752452448,positive_harmless,False,True,False,False
rawr2q_00882,cand_00882,883,180640973,180640972,1,180640973,180640973.0,18.012022044755017,positive,0.0538739677253463,361.45698223025073,19.473121794773597,positive_harmless,False,True,False,False
rawr2q_00883,cand_00883,884,179412253,179412252,1,179412253,179412253.0,18.00519680514516,positive,0.0527759043101292,361.1975056022997,19.062524992724324,positive_harmless,False,True,False,False
rawr2q_00884,cand_00884,885,17998069,17998068,1,17998069,17998069.0,15.705775032327988,positive,0.0605791328840376,279.0829194307532,16.906601261860757,positive_harmless,False,True,False,False
rawr2q_00885,cand_00885,886,59183,59182,1,59183,59183.0,9.988389617470986,positive,0.0905353629639327,120.74470638534416,10.931665818570616,positive_harmless,False,True,False,False
rawr2q_00886,cand_00886,887,7113299,7113298,1,7113299,7113299.0,14.77747668854144,positive,0.0652555822922497,248.9287706574686,16.243991878546996,positive_harmless,False,True,False,False
rawr2q_00887,cand_00887,888,109814219,109814218,1,109814219,109814219.0,17.51430057774468,positive,0.0543812614326261,342.77932588307675,18.640772134546935,positive_harmless,False,True,False,False
rawr2q_00888,cand_00888,889,33868033,33868032,1,33868033,33868033.0,16.337982148114918,positive,0.0580902158457348,300.6056249683516,17.462245638853553,positive_harmless,False,True,False,False
rawr2q_00889,cand_00889,890,7102801,7102800,1,7102801,7102801.0,14.775999771256355,positive,0.064466073133591,248.88216878268057,16.044456094391023,positive_harmless,False,True,False,False
