row_id,candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,E_theta_normalized,Q_R2Q,scale_used,R_R2Q_rec,delta_D_raw,delta_D_available,Q_delta_D_prim,Q_delta_D_ep_col,Q_delta_D_best,bridge_exc_raw,Q_exc_prim,Q_exc_best,Q_R2Q_formula,formula_residual,formula_residual_abs,formula_residual_frac,route_A_alpha,neg_E_theta_norm,sign_consistent,neg_transfer_antecedent,neg_transfer_consequent,neg_transfer_prim_pass,neg_transfer_prim_violation,pos_harm_antecedent,pos_harm_consequent,pos_harm_prim_pass,pos_harm_prim_violation,primitive_full_available,primitive_partial_available,channel,near_forbidden_flag,forbidden_flag,post_P0_flag,finite_zone_flag,primitive_full_available_bool,primitive_partial_available_bool,primitive_missing_bool,positive_bool,negative_bool,superthreshold_bool,forbidden_bool,positive_cap_bool,missing_structural_positive_cap_bool,primitive_negative_transfer_pass_bool,primitive_positive_harmless_pass_bool,formula_residual_pass_bool,dangerous_requires_primitive_pass_bool,operational_greenlight_pass_bool,primitive_proof_grade_pass_bool,greenlight_class
rawr2q_00711,cand_00711,712,30808223,30808222,1,30808223,16.243292192830328,positive,0.0546303121056258,0.0583692107538644,297.33112564732335,17.354983136592352,,False,,,,,,,,,,,,-0.0546303121056258,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00712,cand_00712,713,178013153,178013152,1,178013153,17.997367998784814,positive,0.0498680200984168,0.0533575856221749,360.8999908812533,19.256752164488613,,False,,,,,,,,,,,,-0.0498680200984168,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00713,cand_00713,714,109708829,109708828,1,109708829,17.51334040514269,positive,0.0510974721847266,0.0550639317692912,342.7437729566889,18.87281972843655,,False,,,,,,,,,,,,-0.0510974721847266,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00714,cand_00714,715,39691237,39691236,1,39691237,16.49664099081427,positive,0.0538872674505467,0.0578619642067515,306.1324459614422,17.713424630746257,,False,,,,,,,,,,,,-0.0538872674505467,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00715,cand_00715,716,179665093,179665092,1,179665093,18.006605081354188,positive,0.0498451305355911,0.0536009635875191,361.2510367185589,19.363403665105,,False,,,,,,,,,,,,-0.0498451305355911,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00716,cand_00716,717,179602889,179602888,1,179602889,18.006258799449103,positive,0.0498459882470635,0.0529285737480202,361.2378735516365,19.119805430855788,,False,,,,,,,,,,,,-0.0498459882470635,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00717,cand_00717,718,33924997,33924996,1,33924997,16.339662675254843,positive,0.0543452758489561,0.0584408196615828,300.66390169162594,17.57104485750817,,False,,,,,,,,,,,,-0.0543452758489561,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00718,cand_00718,719,179150627,179150626,1,179150627,18.003737501569564,positive,0.0498522341791001,0.0529327722024033,361.1420390285614,19.11624928461028,,False,,,,,,,,,,,,-0.0498522341791001,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00719,cand_00719,720,7118591,7118590,1,7118591,14.778220370546276,positive,0.0593616690720179,0.0652064611469634,248.9522380615215,16.233294438608183,,False,,,,,,,,,,,,-0.0593616690720179,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00720,cand_00720,721,604672807,604672806,1,604672807,19.22019805482597,positive,0.0470096533013674,0.0495872400319328,408.856409376388,20.27406091034113,,False,,,,,,,,,,,,-0.0470096533013674,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00721,cand_00721,722,1512547,1512546,1,1512547,13.2293055427845,positive,0.0653385717686617,0.0702608961700486,202.47313622991769,14.225944001874351,,False,,,,,,,,,,,,-0.0653385717686617,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00722,cand_00722,723,179661607,179661606,1,179661607,18.006585678398604,positive,0.04984517859432,0.053059303052776,361.2502991503069,19.167689100522125,,False,,,,,,,,,,,,-0.04984517859432,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00723,cand_00723,724,108811009,108811008,1,108811009,17.50512307292896,positive,0.0511188662121912,0.0540320931092931,342.4395799442476,18.502727267854805,,False,,,,,,,,,,,,-0.0511188662121912,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00724,cand_00724,725,187504777,187504776,1,187504777,18.04931488038353,positive,0.0497395669961162,0.0530638386214726,362.8763974120014,19.2556145918118,,False,,,,,,,,,,,,-0.0497395669961162,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00725,cand_00725,726,39674683,39674682,1,39674683,16.496223834426743,positive,0.0538884743806344,0.0568285448518926,306.11784846436245,17.396231881421883,,False,,,,,,,,,,,,-0.0538884743806344,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00726,cand_00726,727,1509097,1509096,1,1509097,13.227022016664836,positive,0.0653482661626475,0.0701254608877874,202.408155462666,14.193965189266372,,False,,,,,,,,,,,,-0.0653482661626475,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00727,cand_00727,728,33902807,33902806,1,33902807,16.339008371282635,positive,0.0543472011061403,0.0576533742965644,300.6412112994093,17.33298028401735,,False,,,,,,,,,,,,-0.0543472011061403,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00728,cand_00728,729,108537769,108537768,1,108537769,17.502608771754048,positive,0.0511254158241163,0.0550102371348021,342.34653136058984,18.83256387242301,,False,,,,,,,,,,,,-0.0511254158241163,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00729,cand_00729,730,30981329,30981328,1,30981329,16.24889529067716,positive,0.0546136582584466,0.0588661597811044,297.52438874874474,17.514118206859028,,False,,,,,,,,,,,,-0.0546136582584466,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00730,cand_00730,731,30649523,30649522,1,30649523,16.23812765741952,positive,0.0546456713917394,0.058857594872207,297.15304513349173,17.489713545509698,,False,,,,,,,,,,,,-0.0546456713917394,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00731,cand_00731,732,108548351,108548350,1,108548351,17.50270626301704,positive,0.051125161833745,0.0541939682170777,342.35013905549,18.553312555085355,,False,,,,,,,,,,,,-0.051125161833745,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00732,cand_00732,733,604676711,604676710,1,604676711,19.2202045111894,positive,0.0470096390720288,0.0502399087413142,408.85667047432406,20.54092181290761,,False,,,,,,,,,,,,-0.0470096390720288,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00733,cand_00733,734,109567411,109567410,1,109567411,17.51205054337192,positive,0.051100829191146,0.0542083537049825,342.6960153203566,18.576986811773992,,False,,,,,,,,,,,,-0.051100829191146,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00734,cand_00734,735,109721527,109721526,1,109721527,17.513456141180725,positive,0.051097170990506,0.0550365316698288,342.7480582914223,18.86366436492819,,False,,,,,,,,,,,,-0.051097170990506,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00735,cand_00735,736,179403751,179403750,1,179403751,18.00514941595456,positive,0.0498487362957824,0.0536376134985399,361.19570432275793,19.37367558579699,,False,,,,,,,,,,,,-0.0498487362957824,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00736,cand_00736,737,180620933,180620932,1,180620933,18.0119111003145,positive,0.0498319916456599,0.0538326091705561,361.4527636862617,19.4579453611399,,False,,,,,,,,,,,,-0.0498319916456599,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00737,cand_00737,738,12842237,12842236,1,12842237,15.36825006223514,positive,0.0573614229152804,0.0614714067975274,267.9196100998607,16.469395341483466,,False,,,,,,,,,,,,-0.0573614229152804,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00738,cand_00738,739,109511539,109511538,1,109511539,17.511540480664287,positive,0.0511021568064217,0.0537774692048976,342.6771309672726,18.428308857815164,,False,,,,,,,,,,,,-0.0511021568064217,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00739,cand_00739,740,39641299,39641298,1,39641299,16.495382036818505,positive,0.0538909100601142,0.0573304417021529,306.0883926142316,17.548182748475895,,False,,,,,,,,,,,,-0.0538909100601142,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00740,cand_00740,741,179150393,179150392,1,179150393,18.003736195405267,positive,0.0498522374152241,0.0523094644224999,361.14198938455627,18.891144045182283,,False,,,,,,,,,,,,-0.0498522374152241,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00741,cand_00741,742,12837437,12837436,1,12837437,15.367876225709342,positive,0.0573626477798844,0.0627022450990248,267.9073721401411,16.798393711766778,,False,,,,,,,,,,,,-0.0573626477798844,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00742,cand_00742,743,108595901,108595900,1,108595901,17.50314422073705,positive,0.0511240208697594,0.0549229874174412,342.366346053395,18.80378251644593,,False,,,,,,,,,,,,-0.0511240208697594,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00743,cand_00743,744,109726187,109726186,1,109726187,17.513498611434034,positive,0.051097060465795,0.0541001988799444,342.7496308355699,18.54282319423185,,False,,,,,,,,,,,,-0.051097060465795,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00744,cand_00744,745,108538211,108538210,1,108538211,17.50261284406089,positive,0.051125405214636,0.0549443877096655,342.3466820572072,18.810028830068777,,False,,,,,,,,,,,,-0.051125405214636,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00745,cand_00745,746,187492807,187492806,1,187492807,18.04925103997221,positive,0.0497397244545387,0.0533032779270732,362.8739651838823,19.34237181869556,,False,,,,,,,,,,,,-0.0497397244545387,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
