candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,Q_R2Q,near_forbidden_flag,forbidden_flag,C_minus_flag,channel_compatible_flag,O2_applicable_flag,B3_applicable_flag,coordinate_available_flag,post_P0_flag,finite_certificate_flag,valid_scale_flag,Q_2p1,Q_2p2,Q_2p3,Q_2p4,Q_2p1_source,Q_2p2_source,Q_2p3_source,Q_2p4_source,component_missing_flags,fallback_used_flag,Q_O2_row_sum,Q_O2_cap_sum,Q_O2_conservative,pass_Q_O2_lt_1,pass_Q_O2_lt_0p25,pass_Q_O2_lt_0p10,pass_Q_O2_lt_0p05,failure_type,status
o2_00972,973,179471339,179471338,1,179471339,18.0055260818346,positive,0.0533847122027223,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00973,974,30364123,30364122,1,30364123,16.22877230496028,positive,0.0580150846827492,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00974,975,17642869,17642868,1,17642869,15.685842237041545,positive,0.0601273708835792,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00975,976,604830077,604830076,1,604830077,19.220458112082497,positive,0.0493076414475111,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00976,977,7108573,7108572,1,7108573,14.776812078400951,positive,0.0629207767537194,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00977,978,604872287,604872286,1,604872287,19.22052789784348,positive,0.0506320408823422,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00978,979,1516871,1516870,1,1516871,13.232160218459114,positive,0.0706981135254867,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00979,980,30399133,30399132,1,30399133,16.229924646232913,positive,0.0593702946236736,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00980,981,179471009,179471008,1,179471009,18.0055242430992,positive,0.0531997381477983,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00981,982,33489431,33489430,1,33489431,16.32674045447974,positive,0.0589451733440807,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00982,983,109559207,109559206,1,109559207,17.511975664289874,positive,0.05444012530015,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00983,984,108834899,108834898,1,108834899,17.50534260382036,positive,0.0545411270878509,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00984,985,17591831,17591830,1,17591831,15.682945204531208,positive,0.059811529361056,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00985,986,108830363,108830362,1,108830363,17.50530092514403,positive,0.0544065484650341,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00986,987,604692163,604692162,1,604692163,19.220230065013933,positive,0.0497842615972893,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00987,988,112219399,112219398,1,112219399,17.535966432721164,positive,0.0547956749890023,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00988,989,187492559,187492558,1,187492559,18.04924971725392,positive,0.0534997227519696,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00989,990,109527281,109527280,1,109527281,17.51168421774274,positive,0.0546979058091081,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00990,991,39651919,39651918,1,39651919,16.49564990336072,positive,0.0575033334265888,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00991,992,109769281,109769280,1,109769281,17.513891275582832,positive,0.0545327978215142,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00992,993,179434019,179434018,1,179434019,18.00531811614502,positive,0.0530179853254557,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00993,994,30402601,30402600,1,30402601,16.230038721926995,positive,0.0583838509096424,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00994,995,40835357,40835356,1,40835357,16.525058857236605,positive,0.0577954298990485,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00995,996,40844953,40844952,1,40844953,16.525293822065805,positive,0.0576823253845206,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00996,997,31027889,31027888,1,31027889,16.25039700317255,positive,0.0582113431712301,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00997,998,40861603,40861602,1,40861603,16.525701378106486,positive,0.0582342885153666,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00998,999,3260947,3260946,1,3260947,13.997528201956154,positive,0.0679057846689434,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_00999,1000,30784337,30784336,1,30784337,16.242516579632973,positive,0.0582834135511458,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01000,1001,179650267,179650266,1,179650267,18.00652255774591,positive,0.0525808654579029,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01001,1002,12847993,12847992,1,12847993,15.36869817033665,positive,0.0623766146835073,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01002,1003,108811211,108811210,1,108811211,17.50512492935704,positive,0.0539684199046391,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01003,1004,178899659,178899658,1,178899659,18.00233564238434,positive,0.0536210536138784,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01004,1005,3459227,3459226,1,3459227,14.05655571166946,positive,0.0670937609135922,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01005,1006,33827929,33827928,1,33827929,16.336797321029024,positive,0.0585224770074963,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01006,1007,39651163,39651162,1,39651163,16.495630837266923,positive,0.0572648554389082,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01007,1008,39640807,39640806,1,39640807,16.49536962544285,positive,0.0581475215926058,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01008,1009,604365197,604365196,1,604365197,19.21968920397824,positive,0.0494720464864998,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01009,1010,33496499,33496498,1,33496499,16.326951483871323,positive,0.0583219062948139,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01010,1011,180643147,180643146,1,180643147,18.012034079604486,positive,0.0534756590852837,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01011,1012,109719781,109719780,1,109719781,17.51344022804189,positive,0.0542528835115265,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01012,1013,12842437,12842436,1,12842437,15.368265635724608,positive,0.0613526555481265,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01013,1014,604691863,604691862,1,604691863,19.220229568893604,positive,0.0502046222580501,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01014,1015,109511377,109511376,1,109511377,17.511539001367023,positive,0.0545448919648038,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01015,1016,33865879,33865878,1,33865879,16.337918546296063,positive,0.0571409787010661,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01016,1017,39641611,39641610,1,39641611,16.49538990736715,positive,0.0579249643167587,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01017,1018,187509191,187509190,1,187509191,18.04933842084003,positive,0.0528718226933726,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01018,1019,178014461,178014460,1,178014461,17.99737534652948,positive,0.0538922776913126,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01019,1020,40847533,40847532,1,40847533,16.52535698576977,positive,0.0569461819823584,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01020,1021,178037983,178037982,1,178037983,17.997507473132902,positive,0.0532913830085584,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01021,1022,604871249,604871248,1,604871249,19.22052618177728,positive,0.0498206641871817,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01022,1023,12828757,12828756,1,12828757,15.367199849591334,positive,0.0619647852683792,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01023,1024,179667049,179667048,1,179667049,18.00661596821774,positive,0.0539139775736893,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01024,1025,178913809,178913808,1,178913809,18.002414733873472,positive,0.0539057463052351,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
