candidate_id,block_id,x,y,h,p_star,post_P0_flag,sample_count,sample_count_over_h,sample_offsets_min,sample_offsets_max,sample_offset_gaps_max,sample_offset_gaps_mean,sample_offset_gaps_median,endpoint_left_sampled,endpoint_right_sampled,lambda_event_count,prime_event_count,prime_power_event_count,lambda_weight_sum,lambda_weight_max,lambda_weight_sq_sum,event_offsets_min,event_offsets_max,event_gap_max,event_gap_mean,K_prime_sampled,E_prime_sampled,B_prime_sampled_abs_max,B_prime_sampled_RMS,sampled_peak_offset,sampled_peak_position_fraction,nearest_sample_distance_to_event_max,nearest_sample_distance_to_event_mean,nearest_event_distance_to_sample_max,nearest_event_distance_to_sample_mean,event_to_sample_alignment_score,optional_K_prime_full,optional_E_prime_full,optional_B_prime_full_abs_max,optional_full_peak_offset,optional_full_peak_position_fraction,optional_full_to_sampled_energy_ratio,optional_full_to_sampled_absmax_ratio,sampled_target_failure_flag,full_grid_target_failure_flag,samples_on_event_count,samples_after_event_count,samples_between_events_count,samples_in_large_gap_count,K_prime,E_prime,C_prime,lambda_event_count_profile,prime_event_count_profile,prime_power_event_count_profile,lambda_event_weight_sum,lambda_event_weight_max,lambda_event_weight_sq_sum,max_lambda_gap,B_prime_effective_support_frac,Q_exc,Q_R2Q,Q_delta_D,threshold_relevant_flag,forbidden_flag,finite_zone_flag,positive_harmless_flag,negative_transfer_flag,row_status,K_prime_profile_delta
hexc_00813,814,17640283,17640282,1,17640283,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,16.68569565149813,16.68569565149813,278.41243937442357,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,16.68569565149813,16.68569565149813,278.4124393744236,1,0.0,1.6333585952849472e-15,0.0603442256773584,0.0587701671062663,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00814,815,179434153,179434152,1,179434153,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.005318862937354,19.005318862937354,361.2021450819224,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.005318862937354,19.005318862937354,361.2021450819224,1,0.0,2.5179659483103307e-15,0.0538741721336456,0.0517216441051303,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00815,816,3454793,3454792,1,3454793,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,15.055273100219722,15.055273100219722,226.66124812219957,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,15.055273100219722,15.055273100219722,226.6612481221996,1,0.0,0.0,0.0663843003850636,0.0649953318322741,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00816,817,30802217,30802216,1,30802217,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.24309722587281,17.24309722587281,297.3244019409026,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.24309722587281,17.24309722587281,297.3244019409026,1,0.0,0.0,0.0585321383384456,0.0569066886216616,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00817,818,31020079,31020078,1,31020079,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.25014526245346,17.25014526245346,297.5675115757456,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.25014526245346,17.25014526245346,297.5675115757456,1,0.0,0.0,0.0594310936382445,0.0568838819393249,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00818,819,1185749,1185748,1,1185749,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,13.985885200391381,13.985885200391381,195.60498483852666,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,13.98588520039138,13.98588520039138,195.60498483852663,1,0.0,0.0,0.0716117424653728,0.0698475815770744,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00819,820,33904331,33904330,1,33904331,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.3390533223024,17.3390533223024,300.64277011364595,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.3390533223024,17.3390533223024,300.64277011364595,1,0.0,0.0,0.0579569097919857,0.0565977463914077,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00820,821,179381039,179381038,1,179381039,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.0050228108104,19.0050228108104,361.1908920394236,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.0050228108104,19.0050228108104,361.1908920394236,1,0.0,0.0,0.0529985614028999,0.0517224358574682,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00821,822,179603471,179603470,1,179603471,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.00626203992625,19.00626203992625,361.2379967303415,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.00626203992625,19.00626203992625,361.2379967303415,1,0.0,0.0,0.0536815582664552,0.0517191218643393,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00822,823,30406001,30406000,1,30406001,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.230150548211164,17.230150548211164,296.8780879140215,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.230150548211164,17.230150548211164,296.8780879140215,1,0.0,0.0,0.0593466964714865,0.056948630335114,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00823,824,179394233,179394232,1,179394233,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.00509636102991,19.00509636102991,361.1936876920323,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.00509636102991,19.00509636102991,361.1936876920323,1,0.0,0.0,0.0535472114495682,0.0517222391548508,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00824,825,179410591,179410590,1,179410591,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.005187541520904,19.005187541520904,361.1971534883814,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.005187541520904,19.005187541520904,361.1971534883814,1,0.0,0.0,0.0534232251378626,0.0517219953039349,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00825,826,604810681,604810680,1,604810681,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.22042604305725,20.22042604305725,408.86562936274794,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.22042604305725,20.22042604305725,408.865629362748,1,0.0,4.44886846170197e-15,0.0501523170498039,0.0486640953632368,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00826,827,31018847,31018846,1,31018847,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.25010554545384,17.25010554545384,297.5661413292974,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.25010554545384,17.25010554545384,297.5661413292974,1,0.0,0.0,0.0593598199872785,0.0568840104080336,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00827,828,30355397,30355396,1,30355397,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.2284848850314,17.2284848850314,296.82069143375537,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.2284848850314,17.2284848850314,296.82069143375537,1,0.0,0.0,0.0592740371209023,0.0569540308607625,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00828,829,1507091,1507090,1,1507091,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,14.225691860656143,14.225691860656143,202.37030891433844,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,14.225691860656145,14.225691860656145,202.37030891433844,1,0.0,0.0,0.069946484813987,0.0686975370558974,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00829,830,108592873,108592872,1,108592873,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.503116337159607,18.503116337159607,342.36531418646274,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.503116337159607,18.503116337159607,342.36531418646274,1,0.0,0.0,0.0539425138851413,0.0531004909634591,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00830,831,108531679,108531678,1,108531679,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.502552660679388,18.502552660679388,342.3444549612139,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.502552660679388,18.502552660679388,342.3444549612139,1,0.0,2.656665497549741e-15,0.0537885048618473,0.0531020798854151,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00831,832,179380633,179380632,1,179380633,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.0050205474694,19.0050205474694,361.1908060097341,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.0050205474694,19.0050205474694,361.1908060097341,1,0.0,0.0,0.0536472988717289,0.0517224419105677,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00832,833,187449623,187449622,1,187449623,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.049020689941184,19.049020689941184,362.8651892458073,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.049020689941184,19.049020689941184,362.8651892458073,1,0.0,0.0,0.0533469583478093,0.0516050345415085,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00833,834,3439333,3439332,1,3439333,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,15.05078811520061,15.05078811520061,226.52622288866394,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,15.05078811520061,15.05078811520061,226.52622288866397,1,0.0,0.0,0.0667417119043933,0.0650142745612238,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00834,835,30811943,30811942,1,30811943,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.243412932524684,17.243412932524684,297.33528956155953,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.243412932524684,17.243412932524684,297.33528956155953,1,0.0,0.0,0.0585590592521217,0.0569056666380709,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00835,836,1189553,1189552,1,1189553,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,13.989088164268896,13.989088164268896,195.6945876676881,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,13.989088164268896,13.989088164268896,195.6945876676881,1,0.0,0.0,0.0738165199461072,0.0698319675681315,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00836,837,30775181,30775180,1,30775181,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.242219111414734,17.242219111414734,297.2941198860355,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.242219111414734,17.242219111414734,297.2941198860355,1,0.0,1.529621073772958e-15,0.0575277906754467,0.0569095313856205,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00837,838,31040293,31040292,1,31040293,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.25079669266773,17.25079669266773,297.5899865317559,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.25079669266773,17.25079669266773,297.5899865317559,1,0.0,1.5281003107204277e-15,0.0583320902109802,0.0568817749042813,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00838,839,109706111,109706110,1,109706111,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.513315630166108,18.513315630166108,342.7428556221527,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.513315630166108,18.513315630166108,342.7428556221527,1,0.0,2.6535774177466016e-15,0.0544823672840614,0.0530717570528121,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00839,840,3293167,3293166,1,3293167,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,15.007360273707592,15.007360273707592,225.22086238485682,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,15.007360273707592,15.007360273707592,225.2208623848568,1,0.0,0.0,0.0681897010081382,0.0651982682830492,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00840,841,109442429,109442428,1,109442429,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.510909206402154,18.510909206402154,342.653759647664,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.510909206402157,18.510909206402157,342.653759647664,1,0.0,2.6542673943169984e-15,0.0545916136692518,0.0530785337365138,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00841,842,179148029,179148028,1,179148029,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.003722999701044,19.003722999701044,361.1414878493664,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.003722999701044,19.003722999701044,361.1414878493664,1,0.0,0.0,0.0529334073685359,0.0517259123174815,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00842,843,1518427,1518426,1,1518427,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,14.233185488555364,14.233185488555364,202.58356915162298,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,14.233185488555364,14.233185488555364,202.58356915162295,1,0.0,0.0,0.0720703082374865,0.068662209288773,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00843,844,7108613,7108612,1,7108613,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,15.776817705393524,15.776817705393524,248.9079769092186,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,15.776817705393524,15.776817705393524,248.9079769092186,1,0.0,0.0,0.0639845617092927,0.0620850638548624,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00844,845,30819511,30819510,1,30819511,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.243658521409802,17.243658521409802,297.3437592029889,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.243658521409802,17.243658521409802,297.3437592029889,1,0.0,0.0,0.0584555384497958,0.0569048716602072,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00845,846,1510391,1510390,1,1510391,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,14.227879115669179,14.227879115669179,202.43254413009518,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,14.22787911566918,14.22787911566918,202.4325441300952,1,0.0,0.0,0.0698496571702368,0.068687221762788,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00846,847,17594219,17594218,1,17594219,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,16.683080940142546,16.683080940142546,278.32518965534746,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,16.683080940142546,16.683080940142546,278.32518965534746,1,0.0,0.0,0.0602853522506817,0.0587791960023478,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00847,848,187509781,187509780,1,187509781,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.049341567347508,19.049341567347508,362.8774141494736,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.049341567347508,19.049341567347508,362.8774141494736,1,0.0,0.0,0.0535126337722001,0.0516041802883724,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00848,849,30405577,30405576,1,30405577,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.230136603498202,17.230136603498202,296.8776073752086,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.230136603498202,17.230136603498202,296.8776073752086,1,0.0,0.0,0.0584289519707461,0.0569486755433546,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00849,850,30419423,30419422,1,30419423,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.230591876831177,17.230591876831177,296.89329642592054,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.230591876831177,17.230591876831177,296.89329642592054,1,0.0,0.0,0.0588391093536454,0.0569471996012189,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00850,851,109638391,109638390,1,109638391,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.51269815399019,18.51269815399019,342.7199929407518,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.51269815399019,18.51269815399019,342.7199929407518,1,0.0,0.0,0.0552138610279271,0.0530734957506106,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00851,852,40840829,40840828,1,40840829,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.52519284978146,17.52519284978146,307.1323844220313,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.52519284978146,17.52519284978146,307.1323844220313,1,0.0,0.0,0.0581785538517203,0.0560079094790097,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00852,853,108531433,108531432,1,108531433,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.5025503940575,18.5025503940575,342.3443710846374,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.5025503940575,18.5025503940575,342.3443710846374,1,0.0,0.0,0.0552671935291183,0.0531020862748845,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00853,854,109722043,109722042,1,109722043,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.513460843984276,18.513460843984276,342.748232421739,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.51346084398428,18.51346084398428,342.748232421739,1,0.0,0.0,0.0547359397556698,0.053071348174313,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00854,855,17590231,17590230,1,17590231,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,16.682854249089136,16.682854249089136,278.31762589635144,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,16.682854249089136,16.682854249089136,278.31762589635144,1,0.0,0.0,0.0613662107477397,0.0587799789230074,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00855,856,12895819,12895818,1,12895819,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,16.372413708270248,16.372413708270248,268.0559306347555,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,16.372413708270248,16.372413708270248,268.0559306347555,1,0.0,0.0,0.0616168261681965,0.0598720707475718,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00856,857,604712203,604712202,1,604712203,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.220263205294494,20.220263205294494,408.85904409138635,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.220263205294494,20.220263205294494,408.8590440913864,1,0.0,4.448940117218696e-15,0.0492150762316946,0.048664480895886,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00857,858,179382757,179382756,1,179382757,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.005032388142443,19.005032388142443,361.19125607434324,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.005032388142443,19.005032388142443,361.1912560743432,1,0.0,0.0,0.0535747962963188,0.0517224102437762,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00858,859,1509019,1509018,1,1509019,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,14.226970328790665,14.226970328790665,202.40668473628998,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,14.226970328790664,14.226970328790664,202.40668473629,1,0.0,0.0,0.0709615737150018,0.0686915073081964,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00859,860,7102489,7102488,1,7102489,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,15.77595584395884,15.77595584395884,248.8807827905391,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,15.77595584395884,15.77595584395884,248.8807827905391,1,0.0,9.13584700649999e-16,0.0636864195243564,0.0620883846703586,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00860,861,30402013,30402012,1,30402013,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.23001938128946,17.23001938128946,296.8735678796104,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.23001938128946,17.23001938128946,296.8735678796104,1,0.0,0.0,0.0584739115607995,0.0569490555762295,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00861,862,39641179,39641178,1,39641179,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.495379009667914,17.495379009667914,306.08828669192866,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.495379009667914,17.495379009667914,306.08828669192866,1,0.0,0.0,0.0577647807069204,0.0561015553069865,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00862,863,109726417,109726416,1,109726417,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.513500707558627,18.513500707558627,342.7497084487738,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.513500707558627,18.513500707558627,342.7497084487738,1,0.0,2.6535243629794604e-15,0.0547346133640878,0.0530712359315602,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
